Country;Social Capital;Social Relations;Confidence in National Institutions;Social Cohesion
Mali;4,4;2,4;;3,4
Mauritania;5,7;3,3;;4,5
Mauritius;6,8;5,8;;6,3
Mexico;5,9;5,8;2,0;4,5
Moldova;7,0;4,4;;5,7
Mongolia;6,5;5,8;3,8;5,3
Morocco;4,4;4,4;4,8;4,5
Mozambique;6,7;3,7;;5,2
Myanmar;6,7;1,7;7,4;5,3
Namibia;6,3;6,2;;6,3
Nepal;6,1;1,6;;3,8
Netherlands;6,7;8,3;4,9;6,6
New Zealand;7,2;8,7;5,8;7,2
Nicaragua;5,7;5,4;2,4;4,5
Niger;6,6;3,0;;4,8
Nigeria;6,2;4,5;3,9;4,9
North Macedonia;6,5;4,5;3,7;4,9
Norway;7,7;9,3;7,4;8,1
Oman;7,0;7,8;;7,4
Pakistan;6,4;4,7;5,7;5,6
Panama;7,2;4,6;;5,9
Papua New Guinea;5,9;5,7;;5,8
Paraguay;7,3;5,8;;6,6
Peru;5,9;4,9;1,3;4,1
Philippines;7,0;5,6;8,1;6,9
Poland;5,7;5,9;3,3;5,0
Portugal;6,7;7,6;4,9;6,4
Qatar;7,6;7,3;;7,4
Romania;6,1;4,7;3,1;4,6
Russia;6,3;4,7;4,8;5,3
Rwanda;6,1;1,4;;3,7
Saudi Arabia;7,1;1,4;;4,3
Senegal;7,0;5,2;;6,1
Serbia;6,6;4,6;3,0;4,7
Sierra Leone;6,9;5,2;;6,1
Singapore;8,5;7,5;8,0;8,0
Slovakia;6,0;5,2;3,9;5,0
Slovenia;7,2;6,0;2,7;5,3
Somalia;5,0;2,2;;3,6
South Africa;5,8;4,6;;5,2
South Sudan;3,3;2,1;;2,7
Spain;6,5;7,0;4,2;5,9
Sri Lanka;6,6;2,5;;4,6
Sudan;4,5;1,1;;2,8
Sweden;7,2;9,4;6,8;7,8
Switzerland;6,9;8,8;6,6;7,4
Syria;3,0;1,3;;2,1
Tajikistan;7,7;4,6;8,4;6,9
Tanzania;6,8;5,4;;6,1
Thailand;7,7;5,0;5,5;6,0
Timor-Leste;;5,2;;5,2
Togo;3,7;4,3;;4,0
Trinidad and Tobago;6,7;7,1;;6,9
Tunisia;4,8;4,5;2,7;4,0
Turkey;5,4;3,0;7,3;5,2
Turkmenistan;8,3;5,1;;6,7
Uganda;5,3;2,7;;4,0
Ukraine;6,4;5,0;2,4;4,6
United Arab Emirates;7,4;7,9;;7,7
United Kingdom;5,6;8,1;4,9;6,2
United States;5,9;7,3;4,2;5,8
Uruguay;7,0;8,1;;7,6
Uzbekistan;7,3;4,8;;6,1
Venezuela;6,2;5,9;1,7;4,6
Vietnam;8,1;3,7;9,9;7,2
Palestine;;5,2;;5,2
Yemen;4,1;1,6;;2,8
Zambia;6,2;4,9;;5,6
Zimbabwe;4,8;5,3;5,0;5,1
